  0.10240E+03  0.54680E+02  0.30693E+01  0.43848E-03  0.24997E-01
  0.10250E+03  0.54636E+02  0.30690E+01  0.43844E-03  0.24999E-01
  0.10260E+03  0.54592E+02  0.30686E+01  0.43841E-03  0.25000E-01
  0.10270E+03  0.54547E+02  0.30682E+01  0.43838E-03  0.25002E-01
  0.10280E+03  0.54503E+02  0.30679E+01  0.43835E-03  0.25003E-01
  0.10290E+03  0.54459E+02  0.30675E+01  0.43832E-03  0.25004E-01
  0.10300E+03  0.54415E+02  0.30672E+01  0.43829E-03  0.25006E-01
  0.10310E+03  0.54370E+02  0.30668E+01  0.43826E-03  0.25007E-01
  0.10320E+03  0.54326E+02  0.30664E+01  0.43822E-03  0.25009E-01
  0.10330E+03  0.54282E+02  0.30661E+01  0.43819E-03  0.25010E-01
  0.10340E+03  0.54237E+02  0.30657E+01  0.43816E-03  0.25012E-01
  0.10350E+03  0.54193E+02  0.30653E+01  0.43813E-03  0.25013E-01
  0.10360E+03  0.54149E+02  0.30650E+01  0.43810E-03  0.25014E-01
  0.10370E+03  0.54104E+02  0.30646E+01  0.43807E-03  0.25016E-01
  0.10380E+03  0.54060E+02  0.30643E+01  0.43804E-03  0.25017E-01
  0.10390E+03  0.54016E+02  0.30639E+01  0.43801E-03  0.25019E-01
  0.10400E+03  0.53971E+02  0.30635E+01  0.43797E-03  0.25020E-01
  0.10410E+03  0.53927E+02  0.30632E+01  0.43794E-03  0.25021E-01
  0.10420E+03  0.53883E+02  0.30628E+01  0.43791E-03  0.25023E-01
  0.10430E+03  0.53838E+02  0.30625E+01  0.43788E-03  0.25024E-01
  0.10440E+03  0.53794E+02  0.30621E+01  0.43785E-03  0.25026E-01
  0.10450E+03  0.53750E+02  0.30617E+01  0.43782E-03  0.25027E-01
  0.10460E+03  0.53705E+02  0.30614E+01  0.43779E-03  0.25028E-01
  0.10470E+03  0.53661E+02  0.30610E+01  0.43776E-03  0.25030E-01
  0.10480E+03  0.53617E+02  0.30607E+01  0.43772E-03  0.25031E-01
  0.10490E+03  0.53572E+02  0.30603E+01  0.43769E-03  0.25033E-01
  0.10500E+03  0.53528E+02  0.30599E+01  0.43766E-03  0.25034E-01
  0.10510E+03  0.53484E+02  0.30596E+01  0.43763E-03  0.25035E-01
  0.10520E+03  0.53439E+02  0.30592E+01  0.43760E-03  0.25037E-01
  0.10530E+03  0.53395E+02  0.30589E+01  0.43757E-03  0.25038E-01
  0.10540E+03  0.53351E+02  0.30585E+01  0.43754E-03  0.25040E-01
  0.10550E+03  0.53306E+02  0.30582E+01  0.43751E-03  0.25041E-01
  0.10560E+03  0.53262E+02  0.30578E+01  0.43747E-03  0.25042E-01
  0.10570E+03  0.53218E+02  0.30574E+01  0.43744E-03  0.25044E-01
  0.10580E+03  0.53173E+02  0.30571E+01  0.43741E-03  0.25045E-01
  0.10590E+03  0.53129E+02  0.30567E+01  0.43738E-03  0.25047E-01
  0.10600E+03  0.53085E+02  0.30564E+01  0.43735E-03  0.25048E-01
  0.10610E+03  0.53040E+02  0.30560E+01  0.43732E-03  0.25049E-01
  0.10620E+03  0.52996E+02  0.30557E+01  0.43729E-03  0.25051E-01
  0.10630E+03  0.52952E+02  0.30553E+01  0.43726E-03  0.25052E-01
  0.10640E+03  0.52907E+02  0.30549E+01  0.43723E-03  0.25054E-01
  0.10650E+03  0.52863E+02  0.30546E+01  0.43719E-03  0.25055E-01
  0.10660E+03  0.52819E+02  0.30542E+01  0.43716E-03  0.25056E-01
  0.10670E+03  0.52774E+02  0.30539E+01  0.43713E-03  0.25058E-01
  0.10680E+03  0.52730E+02  0.30535E+01  0.43710E-03  0.25059E-01
  0.10690E+03  0.52686E+02  0.30532E+01  0.43707E-03  0.25061E-01
  0.10700E+03  0.52641E+02  0.30528E+01  0.43704E-03  0.25062E-01
  0.10710E+03  0.52597E+02  0.30525E+01  0.43701E-03  0.25063E-01
  0.10720E+03  0.52553E+02  0.30521E+01  0.43698E-03  0.25065E-01
  0.10730E+03  0.52508E+02  0.30518E+01  0.43695E-03  0.25066E-01
  0.10740E+03  0.52464E+02  0.30514E+01  0.43691E-03  0.25068E-01
  0.10750E+03  0.52420E+02  0.30510E+01  0.43688E-03  0.25069E-01
  0.10760E+03  0.52376E+02  0.30507E+01  0.43685E-03  0.25070E-01
  0.10770E+03  0.52331E+02  0.30503E+01  0.43682E-03  0.25072E-01
  0.10780E+03  0.52287E+02  0.30500E+01  0.43679E-03  0.25073E-01
  0.10790E+03  0.52243E+02  0.30496E+01  0.43676E-03  0.25074E-01
  0.10800E+03  0.52198E+02  0.30493E+01  0.43673E-03  0.25076E-01
  0.10810E+03  0.52154E+02  0.30489E+01  0.43670E-03  0.25077E-01
  0.10820E+03  0.52110E+02  0.30486E+01  0.43667E-03  0.25079E-01
  0.10830E+03  0.52065E+02  0.30482E+01  0.43663E-03  0.25080E-01
  0.10840E+03  0.52021E+02  0.30479E+01  0.43660E-03  0.25081E-01
  0.10850E+03  0.51977E+02  0.30475E+01  0.43657E-03  0.25083E-01
  0.10860E+03  0.51932E+02  0.30472E+01  0.43654E-03  0.25084E-01
  0.10870E+03  0.51888E+02  0.30468E+01  0.43651E-03  0.25085E-01
  0.10880E+03  0.51844E+02  0.30465E+01  0.43648E-03  0.25087E-01
  0.10890E+03  0.51799E+02  0.30461E+01  0.43645E-03  0.25088E-01
  0.10900E+03  0.51755E+02  0.30458E+01  0.43642E-03  0.25090E-01
  0.10910E+03  0.51711E+02  0.30454E+01  0.43639E-03  0.25091E-01
  0.10920E+03  0.51666E+02  0.30451E+01  0.43636E-03  0.25092E-01
  0.10930E+03  0.51622E+02  0.30447E+01  0.43632E-03  0.25094E-01
  0.10940E+03  0.51578E+02  0.30444E+01  0.43629E-03  0.25095E-01
  0.10950E+03  0.51533E+02  0.30440E+01  0.43626E-03  0.25096E-01
  0.10960E+03  0.51489E+02  0.30437E+01  0.43623E-03  0.25098E-01
  0.10970E+03  0.51445E+02  0.30433E+01  0.43620E-03  0.25099E-01
  0.10980E+03  0.51400E+02  0.30430E+01  0.43617E-03  0.25101E-01
  0.10990E+03  0.51356E+02  0.30426E+01  0.43614E-03  0.25102E-01
  0.11000E+03  0.51312E+02  0.30423E+01  0.43611E-03  0.25103E-01
  0.11010E+03  0.51267E+02  0.30420E+01  0.43608E-03  0.25105E-01
  0.11020E+03  0.51223E+02  0.30416E+01  0.43605E-03  0.25106E-01
  0.11030E+03  0.51179E+02  0.30413E+01  0.43602E-03  0.25107E-01
  0.11040E+03  0.51134E+02  0.30409E+01  0.43598E-03  0.25109E-01
  0.11050E+03  0.51090E+02  0.30406E+01  0.43595E-03  0.25110E-01
  0.11060E+03  0.51046E+02  0.30402E+01  0.43592E-03  0.25112E-01
  0.11070E+03  0.51001E+02  0.30399E+01  0.43589E-03  0.25113E-01
  0.11080E+03  0.50957E+02  0.30395E+01  0.43586E-03  0.25114E-01
  0.11090E+03  0.50913E+02  0.30392E+01  0.43583E-03  0.25116E-01
  0.11100E+03  0.50868E+02  0.30388E+01  0.43580E-03  0.25117E-01
  0.11110E+03  0.50824E+02  0.30385E+01  0.43577E-03  0.25118E-01
  0.11120E+03  0.50780E+02  0.30382E+01  0.43574E-03  0.25120E-01
  0.11130E+03  0.50735E+02  0.30378E+01  0.43571E-03  0.25121E-01
  0.11140E+03  0.50691E+02  0.30375E+01  0.43568E-03  0.25122E-01
  0.11150E+03  0.50647E+02  0.30371E+01  0.43564E-03  0.25124E-01
  0.11160E+03  0.50602E+02  0.30368E+01  0.43561E-03  0.25125E-01
  0.11170E+03  0.50558E+02  0.30364E+01  0.43558E-03  0.25126E-01
  0.11180E+03  0.50514E+02  0.30361E+01  0.43555E-03  0.25128E-01
  0.11190E+03  0.50469E+02  0.30358E+01  0.43552E-03  0.25129E-01
  0.11200E+03  0.50425E+02  0.30354E+01  0.43549E-03  0.25131E-01
  0.11210E+03  0.50381E+02  0.30351E+01  0.43546E-03  0.25132E-01
  0.11220E+03  0.50337E+02  0.30347E+01  0.43543E-03  0.25133E-01
  0.11230E+03  0.50292E+02  0.30344E+01  0.43540E-03  0.25135E-01
  0.11240E+03  0.50248E+02  0.30340E+01  0.43537E-03  0.25136E-01
  0.11250E+03  0.50204E+02  0.30337E+01  0.43534E-03  0.25137E-01
  0.11260E+03  0.50159E+02  0.30334E+01  0.43531E-03  0.25139E-01
  0.11270E+03  0.50115E+02  0.30330E+01  0.43527E-03  0.25140E-01
  0.11280E+03  0.50071E+02  0.30327E+01  0.43524E-03  0.25141E-01
  0.11290E+03  0.50026E+02  0.30323E+01  0.43521E-03  0.25143E-01
  0.11300E+03  0.49982E+02  0.30320E+01  0.43519E-03  0.25144E-01
  0.11310E+03  0.49938E+02  0.30316E+01  0.43517E-03  0.25146E-01
  0.11320E+03  0.49893E+02  0.30313E+01  0.43515E-03  0.25147E-01
  0.11330E+03  0.49849E+02  0.30309E+01  0.43513E-03  0.25148E-01
  0.11340E+03  0.49805E+02  0.30306E+01  0.43510E-03  0.25150E-01
  0.11350E+03  0.49760E+02  0.30302E+01  0.43508E-03  0.25151E-01
  0.11360E+03  0.49716E+02  0.30298E+01  0.43506E-03  0.25153E-01
  0.11370E+03  0.49672E+02  0.30295E+01  0.43504E-03  0.25154E-01
  0.11380E+03  0.49627E+02  0.30291E+01  0.43502E-03  0.25155E-01
  0.11390E+03  0.49583E+02  0.30288E+01  0.43500E-03  0.25157E-01
  0.11400E+03  0.49539E+02  0.30284E+01  0.43497E-03  0.25158E-01
  0.11410E+03  0.49494E+02  0.30280E+01  0.43495E-03  0.25160E-01
  0.11420E+03  0.49450E+02  0.30277E+01  0.43493E-03  0.25161E-01
  0.11430E+03  0.49406E+02  0.30273E+01  0.43491E-03  0.25163E-01
  0.11440E+03  0.49361E+02  0.30270E+01  0.43489E-03  0.25164E-01
  0.11450E+03  0.49317E+02  0.30266E+01  0.43487E-03  0.25165E-01
  0.11460E+03  0.49273E+02  0.30262E+01  0.43484E-03  0.25167E-01
  0.11470E+03  0.49228E+02  0.30259E+01  0.43482E-03  0.25168E-01
  0.11480E+03  0.49184E+02  0.30255E+01  0.43480E-03  0.25170E-01
  0.11490E+03  0.49140E+02  0.30252E+01  0.43478E-03  0.25171E-01
  0.11500E+03  0.49095E+02  0.30248E+01  0.43476E-03  0.25173E-01
  0.11510E+03  0.49051E+02  0.30245E+01  0.43474E-03  0.25174E-01
  0.11520E+03  0.49007E+02  0.30241E+01  0.43471E-03  0.25175E-01
  0.11530E+03  0.48962E+02  0.30237E+01  0.43469E-03  0.25177E-01
  0.11540E+03  0.48918E+02  0.30234E+01  0.43467E-03  0.25178E-01
  0.11550E+03  0.48874E+02  0.30230E+01  0.43465E-03  0.25180E-01
  0.11560E+03  0.48829E+02  0.30227E+01  0.43463E-03  0.25181E-01
  0.11570E+03  0.48785E+02  0.30223E+01  0.43461E-03  0.25182E-01
  0.11580E+03  0.48741E+02  0.30220E+01  0.43458E-03  0.25184E-01
  0.11590E+03  0.48696E+02  0.30216E+01  0.43456E-03  0.25185E-01
  0.11600E+03  0.48652E+02  0.30213E+01  0.43454E-03  0.25187E-01
  0.11610E+03  0.48608E+02  0.30209E+01  0.43452E-03  0.25188E-01
  0.11620E+03  0.48563E+02  0.30206E+01  0.43450E-03  0.25190E-01
  0.11630E+03  0.48519E+02  0.30202E+01  0.43448E-03  0.25191E-01
  0.11640E+03  0.48475E+02  0.30199E+01  0.43445E-03  0.25192E-01
  0.11650E+03  0.48430E+02  0.30195E+01  0.43443E-03  0.25194E-01
  0.11660E+03  0.48386E+02  0.30191E+01  0.43441E-03  0.25195E-01
  0.11670E+03  0.48342E+02  0.30188E+01  0.43439E-03  0.25197E-01
  0.11680E+03  0.48298E+02  0.30184E+01  0.43437E-03  0.25198E-01
  0.11690E+03  0.48253E+02  0.30181E+01  0.43435E-03  0.25199E-01
  0.11700E+03  0.48209E+02  0.30177E+01  0.43433E-03  0.25201E-01
  0.11710E+03  0.48165E+02  0.30174E+01  0.43430E-03  0.25202E-01
  0.11720E+03  0.48120E+02  0.30170E+01  0.43428E-03  0.25204E-01
  0.11730E+03  0.48076E+02  0.30167E+01  0.43426E-03  0.25205E-01
  0.11740E+03  0.48032E+02  0.30163E+01  0.43424E-03  0.25206E-01
  0.11750E+03  0.47987E+02  0.30160E+01  0.43422E-03  0.25208E-01
  0.11760E+03  0.47943E+02  0.30156E+01  0.43420E-03  0.25209E-01
  0.11770E+03  0.47899E+02  0.30153E+01  0.43417E-03  0.25211E-01
  0.11780E+03  0.47854E+02  0.30149E+01  0.43415E-03  0.25212E-01
  0.11790E+03  0.47810E+02  0.30146E+01  0.43413E-03  0.25213E-01
  0.11800E+03  0.47766E+02  0.30142E+01  0.43411E-03  0.25215E-01
  0.11810E+03  0.47721E+02  0.30139E+01  0.43409E-03  0.25216E-01
  0.11820E+03  0.47677E+02  0.30135E+01  0.43407E-03  0.25218E-01
  0.11830E+03  0.47633E+02  0.30132E+01  0.43404E-03  0.25219E-01
  0.11840E+03  0.47588E+02  0.30128E+01  0.43402E-03  0.25220E-01
  0.11850E+03  0.47544E+02  0.30125E+01  0.43400E-03  0.25222E-01
  0.11860E+03  0.47500E+02  0.30122E+01  0.43398E-03  0.25223E-01
  0.11870E+03  0.47455E+02  0.30118E+01  0.43396E-03  0.25225E-01
  0.11880E+03  0.47411E+02  0.30115E+01  0.43394E-03  0.25226E-01
  0.11890E+03  0.47367E+02  0.30111E+01  0.43392E-03  0.25227E-01
  0.11900E+03  0.47322E+02  0.30108E+01  0.43389E-03  0.25229E-01
  0.11910E+03  0.47278E+02  0.30104E+01  0.43387E-03  0.25230E-01
  0.11920E+03  0.47234E+02  0.30101E+01  0.43385E-03  0.25231E-01
  0.11930E+03  0.47189E+02  0.30097E+01  0.43383E-03  0.25233E-01
  0.11940E+03  0.47145E+02  0.30094E+01  0.43381E-03  0.25234E-01
  0.11950E+03  0.47101E+02  0.30090E+01  0.43379E-03  0.25236E-01
  0.11960E+03  0.47056E+02  0.30087E+01  0.43377E-03  0.25237E-01
  0.11970E+03  0.47012E+02  0.30084E+01  0.43374E-03  0.25238E-01
  0.11980E+03  0.46968E+02  0.30080E+01  0.43372E-03  0.25240E-01
  0.11990E+03  0.46923E+02  0.30077E+01  0.43370E-03  0.25241E-01
  0.12000E+03  0.46879E+02  0.30073E+01  0.43368E-03  0.25243E-01
  0.12010E+03  0.46835E+02  0.30070E+01  0.43366E-03  0.25244E-01
  0.12020E+03  0.46790E+02  0.30066E+01  0.43364E-03  0.25245E-01
  0.12030E+03  0.46746E+02  0.30063E+01  0.43361E-03  0.25247E-01
  0.12040E+03  0.46702E+02  0.30060E+01  0.43359E-03  0.25248E-01
  0.12050E+03  0.46657E+02  0.30056E+01  0.43357E-03  0.25249E-01
  0.12060E+03  0.46613E+02  0.30053E+01  0.43355E-03  0.25251E-01
  0.12070E+03  0.46569E+02  0.30049E+01  0.43353E-03  0.25252E-01
  0.12080E+03  0.46524E+02  0.30046E+01  0.43351E-03  0.25254E-01
  0.12090E+03  0.46480E+02  0.30042E+01  0.43349E-03  0.25255E-01
  0.12100E+03  0.46436E+02  0.30039E+01  0.43346E-03  0.25256E-01
  0.12110E+03  0.46391E+02  0.30036E+01  0.43344E-03  0.25258E-01
  0.12120E+03  0.46347E+02  0.30032E+01  0.43342E-03  0.25259E-01
  0.12130E+03  0.46303E+02  0.30029E+01  0.43340E-03  0.25260E-01
  0.12140E+03  0.46258E+02  0.30025E+01  0.43338E-03  0.25262E-01
  0.12150E+03  0.46214E+02  0.30022E+01  0.43336E-03  0.25263E-01
  0.12160E+03  0.46170E+02  0.30019E+01  0.43334E-03  0.25264E-01
  0.12170E+03  0.46126E+02  0.30015E+01  0.43331E-03  0.25266E-01
  0.12180E+03  0.46081E+02  0.30012E+01  0.43329E-03  0.25267E-01
  0.12190E+03  0.46037E+02  0.30009E+01  0.43327E-03  0.25269E-01
  0.12200E+03  0.45993E+02  0.30005E+01  0.43325E-03  0.25270E-01
  0.12210E+03  0.45948E+02  0.30002E+01  0.43323E-03  0.25271E-01
  0.12220E+03  0.45904E+02  0.29998E+01  0.43321E-03  0.25273E-01
  0.12230E+03  0.45860E+02  0.29995E+01  0.43319E-03  0.25274E-01
  0.12240E+03  0.45815E+02  0.29992E+01  0.43316E-03  0.25275E-01
  0.12250E+03  0.45771E+02  0.29988E+01  0.43314E-03  0.25277E-01
  0.12260E+03  0.45727E+02  0.29985E+01  0.43312E-03  0.25278E-01
  0.12270E+03  0.45682E+02  0.29982E+01  0.43310E-03  0.25279E-01
  0.12280E+03  0.45638E+02  0.29978E+01  0.43308E-03  0.25281E-01
  0.12290E+03  0.45594E+02  0.29975E+01  0.43306E-03  0.25282E-01
  0.12300E+03  0.45549E+02  0.29972E+01  0.43304E-03  0.25283E-01
  0.12310E+03  0.45505E+02  0.29968E+01  0.43302E-03  0.25285E-01
  0.12320E+03  0.45461E+02  0.29965E+01  0.43299E-03  0.25286E-01
  0.12330E+03  0.45416E+02  0.29962E+01  0.43297E-03  0.25287E-01
  0.12340E+03  0.45372E+02  0.29958E+01  0.43295E-03  0.25289E-01
  0.12350E+03  0.45328E+02  0.29955E+01  0.43293E-03  0.25290E-01
  0.12360E+03  0.45283E+02  0.29952E+01  0.43291E-03  0.25291E-01
  0.12370E+03  0.45239E+02  0.29948E+01  0.43289E-03  0.25293E-01
  0.12380E+03  0.45195E+02  0.29945E+01  0.43287E-03  0.25294E-01
  0.12390E+03  0.45150E+02  0.29942E+01  0.43284E-03  0.25296E-01
  0.12400E+03  0.45106E+02  0.29938E+01  0.43282E-03  0.25297E-01
  0.12410E+03  0.45062E+02  0.29935E+01  0.43280E-03  0.25298E-01
  0.12420E+03  0.45017E+02  0.29932E+01  0.43278E-03  0.25300E-01
  0.12430E+03  0.44973E+02  0.29928E+01  0.43276E-03  0.25301E-01
  0.12440E+03  0.44929E+02  0.29925E+01  0.43274E-03  0.25302E-01
  0.12450E+03  0.44884E+02  0.29922E+01  0.43272E-03  0.25304E-01
  0.12460E+03  0.44840E+02  0.29919E+01  0.43270E-03  0.25305E-01
  0.12470E+03  0.44796E+02  0.29915E+01  0.43267E-03  0.25306E-01
  0.12480E+03  0.44751E+02  0.29912E+01  0.43265E-03  0.25308E-01
  0.12490E+03  0.44707E+02  0.29909E+01  0.43263E-03  0.25309E-01
  0.12500E+03  0.44663E+02  0.29905E+01  0.43261E-03  0.25310E-01
  0.12510E+03  0.44618E+02  0.29902E+01  0.43259E-03  0.25312E-01
  0.12520E+03  0.44574E+02  0.29899E+01  0.43257E-03  0.25313E-01
  0.12530E+03  0.44530E+02  0.29896E+01  0.43255E-03  0.25314E-01
  0.12540E+03  0.44485E+02  0.29892E+01  0.43252E-03  0.25315E-01
  0.12550E+03  0.44441E+02  0.29889E+01  0.43250E-03  0.25317E-01
  0.12560E+03  0.44397E+02  0.29886E+01  0.43248E-03  0.25318E-01
  0.12570E+03  0.44352E+02  0.29883E+01  0.43246E-03  0.25319E-01
  0.12580E+03  0.44308E+02  0.29879E+01  0.43244E-03  0.25321E-01
  0.12590E+03  0.44264E+02  0.29876E+01  0.43242E-03  0.25322E-01
  0.12600E+03  0.44219E+02  0.29873E+01  0.43240E-03  0.25323E-01
  0.12610E+03  0.44175E+02  0.29870E+01  0.43238E-03  0.25325E-01
  0.12620E+03  0.44131E+02  0.29866E+01  0.43235E-03  0.25326E-01
  0.12630E+03  0.44087E+02  0.29863E+01  0.43233E-03  0.25327E-01
  0.12640E+03  0.44042E+02  0.29860E+01  0.43231E-03  0.25329E-01
  0.12650E+03  0.43998E+02  0.29857E+01  0.43229E-03  0.25330E-01
  0.12660E+03  0.43954E+02  0.29853E+01  0.43227E-03  0.25331E-01
  0.12670E+03  0.43909E+02  0.29850E+01  0.43225E-03  0.25333E-01
  0.12680E+03  0.43865E+02  0.29847E+01  0.43223E-03  0.25334E-01
  0.12690E+03  0.43821E+02  0.29844E+01  0.43221E-03  0.25335E-01
  0.12700E+03  0.43776E+02  0.29841E+01  0.43218E-03  0.25337E-01
  0.12710E+03  0.43732E+02  0.29837E+01  0.43216E-03  0.25338E-01
  0.12720E+03  0.43688E+02  0.29834E+01  0.43214E-03  0.25339E-01
  0.12730E+03  0.43643E+02  0.29831E+01  0.43212E-03  0.25340E-01
  0.12740E+03  0.43599E+02  0.29828E+01  0.43210E-03  0.25342E-01
  0.12750E+03  0.43555E+02  0.29825E+01  0.43208E-03  0.25343E-01
  0.12760E+03  0.43510E+02  0.29821E+01  0.43206E-03  0.25344E-01
  0.12770E+03  0.43466E+02  0.29818E+01  0.43204E-03  0.25346E-01
  0.12780E+03  0.43422E+02  0.29815E+01  0.43202E-03  0.25347E-01
  0.12790E+03  0.43377E+02  0.29812E+01  0.43199E-03  0.25348E-01
  0.12800E+03  0.43333E+02  0.29809E+01  0.43197E-03  0.25350E-01
  0.12810E+03  0.43289E+02  0.29805E+01  0.43195E-03  0.25351E-01
  0.12820E+03  0.43244E+02  0.29802E+01  0.43193E-03  0.25352E-01
  0.12830E+03  0.43200E+02  0.29799E+01  0.43191E-03  0.25353E-01
  0.12840E+03  0.43156E+02  0.29796E+01  0.43189E-03  0.25355E-01
  0.12850E+03  0.43111E+02  0.29793E+01  0.43187E-03  0.25356E-01
  0.12860E+03  0.43067E+02  0.29790E+01  0.43185E-03  0.25357E-01
  0.12870E+03  0.43023E+02  0.29786E+01  0.43182E-03  0.25359E-01
  0.12880E+03  0.42978E+02  0.29783E+01  0.43180E-03  0.25360E-01
  0.12890E+03  0.42934E+02  0.29780E+01  0.43178E-03  0.25361E-01
  0.12900E+03  0.42890E+02  0.29777E+01  0.43176E-03  0.25362E-01
  0.12910E+03  0.42845E+02  0.29774E+01  0.43174E-03  0.25364E-01
  0.12920E+03  0.42801E+02  0.29771E+01  0.43172E-03  0.25365E-01
  0.12930E+03  0.42757E+02  0.29768E+01  0.43170E-03  0.25366E-01
  0.12940E+03  0.42712E+02  0.29764E+01  0.43168E-03  0.25368E-01
  0.12950E+03  0.42668E+02  0.29761E+01  0.43166E-03  0.25369E-01
  0.12960E+03  0.42624E+02  0.29758E+01  0.43163E-03  0.25370E-01
  0.12970E+03  0.42579E+02  0.29755E+01  0.43161E-03  0.25371E-01
  0.12980E+03  0.42535E+02  0.29752E+01  0.43159E-03  0.25373E-01
  0.12990E+03  0.42491E+02  0.29749E+01  0.43157E-03  0.25374E-01
  0.13000E+03  0.42446E+02  0.29746E+01  0.43155E-03  0.25375E-01
  0.13010E+03  0.42402E+02  0.29743E+01  0.43153E-03  0.25376E-01
  0.13020E+03  0.42358E+02  0.29740E+01  0.43151E-03  0.25378E-01
  0.13030E+03  0.42313E+02  0.29736E+01  0.43149E-03  0.25379E-01
  0.13040E+03  0.42269E+02  0.29733E+01  0.43147E-03  0.25380E-01
  0.13050E+03  0.42225E+02  0.29730E+01  0.43144E-03  0.25381E-01
  0.13060E+03  0.42180E+02  0.29727E+01  0.43142E-03  0.25383E-01
  0.13070E+03  0.42136E+02  0.29724E+01  0.43140E-03  0.25384E-01
  0.13080E+03  0.42092E+02  0.29721E+01  0.43138E-03  0.25385E-01
  0.13090E+03  0.42048E+02  0.29718E+01  0.43136E-03  0.25387E-01
  0.13100E+03  0.42003E+02  0.29715E+01  0.43134E-03  0.25388E-01
  0.13110E+03  0.41959E+02  0.29712E+01  0.43132E-03  0.25389E-01
  0.13120E+03  0.41915E+02  0.29709E+01  0.43130E-03  0.25390E-01
  0.13130E+03  0.41870E+02  0.29706E+01  0.43128E-03  0.25392E-01
  0.13140E+03  0.41826E+02  0.29703E+01  0.43125E-03  0.25393E-01
  0.13150E+03  0.41782E+02  0.29700E+01  0.43123E-03  0.25394E-01
  0.13160E+03  0.41737E+02  0.29697E+01  0.43121E-03  0.25395E-01
  0.13170E+03  0.41693E+02  0.29693E+01  0.43119E-03  0.25397E-01
  0.13180E+03  0.41649E+02  0.29690E+01  0.43117E-03  0.25398E-01
  0.13190E+03  0.41604E+02  0.29687E+01  0.43115E-03  0.25399E-01
  0.13200E+03  0.41560E+02  0.29684E+01  0.43113E-03  0.25400E-01
  0.13210E+03  0.41516E+02  0.29681E+01  0.43111E-03  0.25402E-01
  0.13220E+03  0.41471E+02  0.29678E+01  0.43109E-03  0.25403E-01
  0.13230E+03  0.41427E+02  0.29675E+01  0.43106E-03  0.25404E-01
  0.13240E+03  0.41383E+02  0.29672E+01  0.43104E-03  0.25405E-01
  0.13250E+03  0.41338E+02  0.29669E+01  0.43102E-03  0.25406E-01
  0.13260E+03  0.41294E+02  0.29666E+01  0.43100E-03  0.25408E-01
  0.13270E+03  0.41250E+02  0.29663E+01  0.43098E-03  0.25409E-01
  0.13280E+03  0.41205E+02  0.29660E+01  0.43096E-03  0.25410E-01
  0.13290E+03  0.41161E+02  0.29657E+01  0.43094E-03  0.25411E-01
  0.13300E+03  0.41117E+02  0.29654E+01  0.43092E-03  0.25413E-01
  0.13310E+03  0.41072E+02  0.29651E+01  0.43090E-03  0.25414E-01
  0.13320E+03  0.41028E+02  0.29648E+01  0.43088E-03  0.25415E-01
  0.13330E+03  0.40984E+02  0.29645E+01  0.43085E-03  0.25416E-01
  0.13340E+03  0.40939E+02  0.29642E+01  0.43083E-03  0.25418E-01
  0.13350E+03  0.40895E+02  0.29639E+01  0.43081E-03  0.25419E-01
  0.13360E+03  0.40851E+02  0.29636E+01  0.43079E-03  0.25420E-01
  0.13370E+03  0.40806E+02  0.29633E+01  0.43077E-03  0.25421E-01
  0.13380E+03  0.40762E+02  0.29630E+01  0.43075E-03  0.25422E-01
  0.13390E+03  0.40718E+02  0.29627E+01  0.43073E-03  0.25424E-01
  0.13400E+03  0.40673E+02  0.29625E+01  0.43071E-03  0.25425E-01
  0.13410E+03  0.40629E+02  0.29622E+01  0.43069E-03  0.25426E-01
  0.13420E+03  0.40585E+02  0.29619E+01  0.43067E-03  0.25427E-01
  0.13430E+03  0.40540E+02  0.29616E+01  0.43064E-03  0.25428E-01
  0.13440E+03  0.40496E+02  0.29613E+01  0.43062E-03  0.25430E-01
  0.13450E+03  0.40452E+02  0.29610E+01  0.43060E-03  0.25431E-01
  0.13460E+03  0.40408E+02  0.29607E+01  0.43058E-03  0.25432E-01
  0.13470E+03  0.40363E+02  0.29604E+01  0.43056E-03  0.25433E-01
  0.13480E+03  0.40319E+02  0.29601E+01  0.43054E-03  0.25434E-01
  0.13490E+03  0.40275E+02  0.29598E+01  0.43052E-03  0.25436E-01
  0.13500E+03  0.40230E+02  0.29595E+01  0.43050E-03  0.25437E-01
  0.13510E+03  0.40186E+02  0.29592E+01  0.43048E-03  0.25438E-01
  0.13520E+03  0.40142E+02  0.29589E+01  0.43046E-03  0.25439E-01
  0.13530E+03  0.40097E+02  0.29586E+01  0.43043E-03  0.25440E-01
  0.13540E+03  0.40053E+02  0.29584E+01  0.43041E-03  0.25442E-01
  0.13550E+03  0.40009E+02  0.29581E+01  0.43039E-03  0.25443E-01
  0.13560E+03  0.39964E+02  0.29578E+01  0.43037E-03  0.25444E-01
  0.13570E+03  0.39920E+02  0.29575E+01  0.43035E-03  0.25445E-01
  0.13580E+03  0.39876E+02  0.29572E+01  0.43033E-03  0.25446E-01
  0.13590E+03  0.39831E+02  0.29569E+01  0.43031E-03  0.25448E-01
  0.13600E+03  0.39787E+02  0.29566E+01  0.43029E-03  0.25449E-01
  0.13610E+03  0.39743E+02  0.29563E+01  0.43027E-03  0.25450E-01
  0.13620E+03  0.39698E+02  0.29561E+01  0.43025E-03  0.25451E-01
  0.13630E+03  0.39654E+02  0.29558E+01  0.43023E-03  0.25452E-01
  0.13640E+03  0.39610E+02  0.29555E+01  0.43020E-03  0.25454E-01
